log_id,block_id,log_date,avg_temp_c,humidity_pct,light_hours
1650,3,2023-07-07,24.4,76.8,11.4
1651,3,2023-07-08,26.3,81.8,11.8
1652,3,2023-07-09,27.2,79,9.6
1653,3,2023-07-10,25.8,81.2,10.9
1654,3,2023-07-11,26.6,77,10
1655,3,2023-07-12,25.9,78.9,10.3
1656,3,2023-07-13,25.7,75.2,12.1
1657,3,2023-07-14,25.6,82.4,12.5
1658,3,2023-07-15,25.9,75,8.9
1659,3,2023-07-16,24.2,73.9,12.4
1660,3,2023-07-17,26.1,79.2,8.8
1661,3,2023-07-18,24.6,80.7,11.3
1662,3,2023-07-19,25.8,79.7,12.6
1663,3,2023-07-20,25.7,78.2,11.2
1664,3,2023-07-21,28.9,71.7,11.7
1665,3,2023-07-22,25.9,79.7,10.3
1666,3,2023-07-23,25.9,80.1,14.1
1667,3,2023-07-24,27,75.5,10.6
1668,3,2023-07-25,25.5,72.6,10.7
1669,3,2023-07-26,26.9,74.2,12
1670,3,2023-07-27,26.6,75.8,10.9
1671,3,2023-07-28,27.9,80.2,11
1672,3,2023-07-29,25.7,78.2,10.5
1673,3,2023-07-30,23.5,84.1,11.2
1674,3,2023-07-31,26.5,77.8,10.3
1675,3,2023-08-01,25.8,73.2,13.3
1676,3,2023-08-02,24.5,74.9,10.6
1677,3,2023-08-03,27.5,78,9.8
1678,3,2023-08-04,27.5,80.2,11.5
1679,3,2023-08-05,26.9,85.2,13.2
1680,3,2023-08-06,25.2,82.9,11.4
1681,3,2023-08-07,26.6,72.9,10.8
1682,3,2023-08-08,25,80.5,12.1
1683,3,2023-08-09,23.5,77.9,12.1
1684,3,2023-08-10,25.8,80.2,11.4
1685,3,2023-08-11,26.4,77.2,9.8
1686,3,2023-08-12,24.7,80.1,11
1687,3,2023-08-13,25.8,76.7,10.7
1688,3,2023-08-14,27.3,77,9.7
1689,3,2023-08-15,26.9,77.4,11
1690,3,2023-08-16,27.9,77.9,11.3
1691,3,2023-08-17,24.6,77.3,11.6
1692,3,2023-08-18,24.1,78.6,11.1
1693,3,2023-08-19,26,81.1,11.3
1694,3,2023-08-20,27.8,75,11.1
1695,3,2023-08-21,26.1,74.8,12
1696,3,2023-08-22,28.8,77.9,11.5
1697,3,2023-08-23,26.1,75.9,9.2
1698,3,2023-08-24,25.2,73.8,12.7
1699,3,2023-08-25,25.9,77,11.9
1700,3,2023-08-26,24.7,75.7,11.1
1701,3,2023-08-27,27.2,79.5,11.2
1702,3,2023-08-28,26.1,79.2,11.2
1703,3,2023-08-29,24.8,78.1,9.9
1704,3,2023-08-30,26.1,76.6,13.5
1705,3,2023-08-31,26,73.8,10.9
1706,3,2023-09-01,26.6,83,10.4
1707,3,2023-09-02,24.1,80.5,9.6
1708,3,2023-09-03,25.5,77.2,10.9
1709,3,2023-09-04,26.8,75.9,10.7
1710,3,2023-09-05,26,78.4,11.1
1711,3,2023-09-06,26.5,80.5,11.4
1712,3,2023-09-07,26.5,73.3,11.1
1713,3,2023-09-08,26.6,80.2,10.3
1714,3,2023-09-09,25.2,76.3,11.5
1715,3,2023-09-10,27.2,76.8,11.9
1716,3,2023-09-11,26.1,77.6,10.8
1717,3,2023-09-12,26.9,79,13.3
1718,3,2023-09-13,25,79.6,10.5
1719,3,2023-09-14,25,78,11.1
1720,3,2023-09-15,29.5,77.4,9.9
1721,3,2023-09-16,26.3,71.8,10.9
1722,3,2023-09-17,26,80.4,12
1723,3,2023-09-18,25.4,77.5,10.2
1724,3,2023-09-19,24.6,78.9,9.7
1725,3,2023-09-20,25.5,75,11.5
1726,3,2023-09-21,28.2,74.1,9.1
1727,3,2023-09-22,25.9,78,11.2
1728,3,2023-09-23,25.5,77.4,11.4
1729,3,2023-09-24,27.2,72.1,10.6
1730,3,2023-09-25,26.3,75.2,12.7
1731,3,2023-09-26,25.2,77.9,11.6
1732,3,2023-09-27,25.3,72.5,10.6
1733,3,2023-09-28,27.2,77,10.2
1734,3,2023-09-29,27.1,77,10.5
1735,3,2023-09-30,26.2,80.3,13.4
1736,3,2023-10-01,27,81.5,10.5
1737,3,2023-10-02,24.8,78.2,11.1
1738,3,2023-10-03,24.7,77.5,11.4
1739,3,2023-10-04,26.4,79.5,11.3
1740,3,2023-10-05,25.4,76.5,9.8
1741,3,2023-10-06,28.1,78,10.8
1742,3,2023-10-07,24.9,86.8,9.9
1743,3,2023-10-08,25.5,79.2,11.6
1744,3,2023-10-09,27.1,83.4,11.5
1745,3,2023-10-10,24.7,77.2,11.3
1746,3,2023-10-11,28.5,73.8,12.2
1747,3,2023-10-12,26.2,80.5,10.9
1748,3,2023-10-13,25,80.3,11.7
1749,3,2023-10-14,27.2,78,10.4
1750,3,2023-10-15,24.1,80.5,11.4
1751,3,2023-10-16,24.8,76.4,10.5
1752,3,2023-10-17,24.2,75.5,9.9
1753,3,2023-10-18,25.5,75.8,9.4
1754,3,2023-10-19,28.4,81.8,10.2
1755,3,2023-10-20,26.3,79.3,12.2
1756,3,2023-10-21,25,81.3,10.5
1757,3,2023-10-22,24.4,80.2,12.3
1758,3,2023-10-23,29.1,74.4,11.7
1759,3,2023-10-24,25.5,80.4,9.5
1760,3,2023-10-25,24.5,75.7,11.1
1761,3,2023-10-26,25.2,80,12
1762,3,2023-10-27,26.7,82.9,11.4
1763,3,2023-10-28,24.5,82.1,10.4
1764,3,2023-10-29,27.1,82.7,11.5
1765,3,2023-10-30,24.2,75.2,12.3
1766,3,2023-10-31,25.8,78.2,11.8
1767,3,2023-11-01,26.8,78.8,10.8
1768,3,2023-11-02,25.6,80.6,11.6
1769,3,2023-11-03,25.7,81.2,10.9
1770,3,2023-11-04,25,75.7,10
1771,3,2023-11-05,25.7,81.7,10.2
1772,3,2023-11-06,26.2,76,10.7
1773,3,2023-11-07,24.2,77.3,10.8
1774,3,2023-11-08,26.6,78.7,9.8
1775,3,2023-11-09,27.3,78.6,11.2
1776,3,2023-11-10,26,76.4,11.2
1777,3,2023-11-11,26.6,72.8,10.5
1778,3,2023-11-12,25.7,78.8,12.2
1779,3,2023-11-13,25.1,76.5,10.5
1780,3,2023-11-14,25,77,11.8
1781,3,2023-11-15,24.7,79.3,9.3
1782,3,2023-11-16,25.3,77,12.7
1783,3,2023-11-17,25.7,71.4,9
1784,3,2023-11-18,26,79.8,11.4
1785,3,2023-11-19,26.2,81.5,10.5
1786,3,2023-11-20,27.1,73.1,10.1
1787,3,2023-11-21,23.8,77.2,11
1788,3,2023-11-22,26.1,78.2,10.1
1789,3,2023-11-23,25.8,73.5,12.4
1790,3,2023-11-24,25.6,76.5,12.6
1791,3,2023-11-25,24.5,74.6,9.9
1792,3,2023-11-26,25.9,79.3,11.7
1793,3,2023-11-27,29.1,71.3,11.6
1794,3,2023-11-28,25.3,76.2,10.4
1795,3,2023-11-29,24.9,83.1,11.8
1796,3,2023-11-30,26,82.1,9.5
1797,3,2023-12-01,24.4,71.5,10.3
1798,3,2023-12-02,26.2,78.3,11.1
1799,3,2023-12-03,24.3,80.4,11.2
1800,3,2023-12-04,26.9,72.3,11.3
1801,3,2023-12-05,24.6,76.8,11.5
1802,3,2023-12-06,26.1,75.4,11
1803,3,2023-12-07,24.2,81.5,10.8
1804,3,2023-12-08,27.3,76.4,10.5
1805,3,2023-12-09,25.1,80.6,10.3
1806,3,2023-12-10,26.8,76.9,9
1807,3,2023-12-11,25.3,74.5,11
1808,3,2023-12-12,24.6,80.8,10.9
1809,3,2023-12-13,25.8,80,12
1810,3,2023-12-14,26,75.7,9.2
1811,3,2023-12-15,25.2,76.1,11.1
1812,3,2023-12-16,25.6,80.1,10.4
1813,3,2023-12-17,25.9,81.6,11.3
1814,3,2023-12-18,25.9,76.2,10.4
1815,3,2023-12-19,25,76.4,11.8
1816,3,2023-12-20,25.7,74,12.8
1817,3,2023-12-21,26.4,73.8,10.6
1818,3,2023-12-22,26.1,83.1,9.9
1819,3,2023-12-23,27.2,82.2,10.4
1820,3,2023-12-24,25.7,74.9,10.8
1821,3,2023-12-25,26,80,12.1
1822,3,2023-12-26,25.1,72.1,11
1823,3,2023-12-27,26.4,78.7,10.7
1824,3,2023-12-28,26.1,82.5,11.4
1825,3,2023-12-29,25.6,76.5,10.8
1826,3,2023-12-30,28,77.5,11
1827,3,2023-12-31,25.4,81.3,13
1828,3,2024-01-01,26.5,78.2,11
1829,3,2024-01-02,23.1,80.2,11.1
1830,3,2024-01-03,26.5,75.9,10.6
1831,3,2024-01-04,25.5,81.1,10.6
1832,3,2024-01-05,28.5,79.3,9.7
1833,3,2024-01-06,25.8,76,8.8
1834,3,2024-01-07,27.9,80.1,11.5
1835,3,2024-01-08,26.2,73.9,10.5
1836,3,2024-01-09,27,74.8,8.5
1837,3,2024-01-10,25.7,77.6,11.1
1838,3,2024-01-11,26.9,79.9,11.3
1839,3,2024-01-12,27.4,73.4,11.5
1840,3,2024-01-13,26.8,74.3,9.5
1841,3,2024-01-14,25.1,76,11.8
1842,3,2024-01-15,25.3,75.4,10.4
1843,3,2024-01-16,27.3,78,10.8
1844,3,2024-01-17,25.9,81.9,10.3
1845,3,2024-01-18,27.6,78.6,10.8
1846,3,2024-01-19,29,74.8,10.6
1847,3,2024-01-20,24.5,80.9,12.7
1848,3,2024-01-21,28,81.7,10.8
1849,3,2024-01-22,25.6,73,13
1850,3,2024-01-23,26.6,76.5,12.3
1851,3,2024-01-24,24.8,79.2,10.8
1852,3,2024-01-25,26.8,77.8,9.5
1853,3,2024-01-26,26.1,81.1,11
1854,3,2024-01-27,26.9,74.9,11
1855,3,2024-01-28,25.3,80.2,11
1856,3,2024-01-29,26.8,81.3,11.7
1857,3,2024-01-30,26.3,75,11
1858,3,2024-01-31,25.4,77,10.6
1859,3,2024-02-01,24.8,72.1,10.3
1860,3,2024-02-02,26.2,74,11
1861,3,2024-02-03,28.3,81.1,12.6
1862,3,2024-02-04,26.5,81.5,10.3
1863,3,2024-02-05,25.2,69.8,12.2
1864,3,2024-02-06,27.8,76.3,10.7
1865,3,2024-02-07,25.1,79.1,12.1
1866,3,2024-02-08,23.9,79.2,10.7
1867,3,2024-02-09,26.1,79.4,10.8
1868,3,2024-02-10,25.9,77.4,12
1869,3,2024-02-11,26.5,78.7,9.7
1870,3,2024-02-12,25.5,80.7,11
1871,3,2024-02-13,26.8,83.3,12
1872,3,2024-02-14,26.1,76.5,8.4
1873,3,2024-02-15,25.8,77,11.4
1874,3,2024-02-16,25.8,77,9.2
1875,3,2024-02-17,24.9,79.4,12.7
1876,3,2024-02-18,25.9,79,12
1877,3,2024-02-19,25,79.1,10.3
1878,3,2024-02-20,27,78.5,11.3
1879,3,2024-02-21,25.1,80.1,13.1
1880,3,2024-02-22,24.8,77,11.2
1881,3,2024-02-23,26.9,76.3,8.2
1882,3,2024-02-24,27.6,80.3,9.3
1883,3,2024-02-25,25.3,82.7,12.4
1884,3,2024-02-26,27.1,77.5,11.1
1885,3,2024-02-27,25.8,81.4,10.1
1886,3,2024-02-28,25,81,11
1887,3,2024-02-29,27.7,76,10.9
1888,3,2024-03-01,24.9,78,9.5
1889,3,2024-03-02,25.4,73.7,11.7
1890,3,2024-03-03,26.9,72.8,12.3
1891,3,2024-03-04,29,78.1,10.4
1892,3,2024-03-05,29.4,74,11
1893,3,2024-03-06,26.2,82,11.4
1894,3,2024-03-07,25.4,75.1,10.7
1895,3,2024-03-08,24.8,78.1,10.4
1896,3,2024-03-09,24.2,81.8,10.5
1897,3,2024-03-10,24.5,77.5,11.1
1898,3,2024-03-11,23.9,79,10
1899,3,2024-03-12,28.1,79.6,10.6
1900,3,2024-03-13,25.1,77.7,11.6
1901,3,2024-03-14,26,77.3,11.1
1902,3,2024-03-15,25.3,77,8.9
1903,3,2024-03-16,27.2,78.9,10.2
1904,3,2024-03-17,28.3,78.3,10
1905,3,2024-03-18,27,79.2,11.4
1906,3,2024-03-19,25.5,79.4,10.7
1907,3,2024-03-20,26.7,72.3,10.6
1908,3,2024-03-21,28.1,75.7,10.4
1909,3,2024-03-22,25.5,74.4,8.8
1910,3,2024-03-23,25.7,78.4,10.9
1911,3,2024-03-24,25.8,78.1,12
1912,3,2024-03-25,25.8,76.3,10.7
1913,3,2024-03-26,26.7,82.2,10.4
1914,3,2024-03-27,26.1,79,10
1915,3,2024-03-28,26,73.6,9.2
1916,3,2024-03-29,26.4,76.8,11.2
1917,3,2024-03-30,26,75.1,11
1918,3,2024-03-31,24.5,82.2,9.6
1919,3,2024-04-01,25.8,74.9,11.6
1920,3,2024-04-02,25.6,76.4,11.9
1921,3,2024-04-03,26,79.5,10
1922,3,2024-04-04,24.3,78.3,10.7
1923,3,2024-04-05,26.8,77.8,11.2
1924,3,2024-04-06,24.1,83.7,10.8
1925,3,2024-04-07,26.8,75.5,11.3
1926,3,2024-04-08,24.4,79.4,10.6
1927,3,2024-04-09,26,80.1,9.8
1928,3,2024-04-10,25.2,79.4,13.1
1929,3,2024-04-11,25.8,79.8,10.9
1930,3,2024-04-12,28.3,72.8,11.1
1931,3,2024-04-13,24,70.5,11.3
1932,3,2024-04-14,26.2,77.1,10.9
1933,3,2024-04-15,29.7,77.2,11.5
1934,3,2024-04-16,25.2,78.9,10.8
1935,3,2024-04-17,25.5,83.5,12.2
1936,3,2024-04-18,26.2,71.1,10.6
1937,3,2024-04-19,29.2,77.3,12.1
1938,3,2024-04-20,27.7,78.7,10.2
1939,3,2024-04-21,23.1,80.1,10.2
1940,3,2024-04-22,26.2,74.3,10.7
1941,3,2024-04-23,26,78.8,9.9
1942,3,2024-04-24,27.4,76.2,9.3
1943,3,2024-04-25,25.9,78.1,11.2
1944,3,2024-04-26,27.6,77.3,10.9
1945,3,2024-04-27,24.7,80.5,11.2
1946,3,2024-04-28,25.5,72.3,12.4
1947,3,2024-04-29,24.5,76.2,11.4
1948,3,2024-04-30,24.6,73.5,8.9
1949,3,2024-05-01,26.9,76.4,13.9
1950,3,2024-05-02,24.8,75.2,10.4
1951,3,2024-05-03,26.3,76.6,11.6
1952,3,2024-05-04,24.8,73.9,9.2
1953,3,2024-05-05,23.3,76.4,10.7
1954,3,2024-05-06,25.2,81.7,12.2
1955,3,2024-05-07,25.6,72.6,10.4
1956,3,2024-05-08,25.3,76,10.3
1957,3,2024-05-09,25.2,76.8,10.4
1958,3,2024-05-10,26.2,79.1,10.1
1959,3,2024-05-11,27.5,75.1,9.4
1960,3,2024-05-12,26.5,75.5,11.3
1961,3,2024-05-13,23.1,82.2,11.7
1962,3,2024-05-14,24.2,73.6,12.7
1963,3,2024-05-15,25.1,75.5,8.7
1964,3,2024-05-16,25.6,77.3,11.7
1965,3,2024-05-17,24.3,73.4,11.5
1966,3,2024-05-18,27.2,73.3,12.1
1967,3,2024-05-19,26,81.3,10.9
1968,3,2024-05-20,23,77.5,12.1
1969,3,2024-05-21,24.9,76.8,10.8
1970,3,2024-05-22,22.5,83,10.1
1971,3,2024-05-23,26.6,77.7,12.3
1972,3,2024-05-24,26.5,77.3,10.1
1973,3,2024-05-25,27,72.4,11.6
1974,3,2024-05-26,24.7,81.8,11.2
1975,3,2024-05-27,26.8,78.2,9.2
1976,3,2024-05-28,25,80,11.2
1977,3,2024-05-29,27.4,79.2,10
1978,3,2024-05-30,25,78.3,8.7
1979,3,2024-05-31,28,79.3,12.2
1980,3,2024-06-01,24.1,81.7,13.2
1981,3,2024-06-02,24.4,80.3,11
1982,3,2024-06-03,24.1,79.5,11.8
1983,3,2024-06-04,25.3,81.5,9.3
1984,3,2024-06-05,24.2,78.4,11
1985,3,2024-06-06,25.1,80.4,11.5
1986,3,2024-06-07,27,77.6,11.6
1987,3,2024-06-08,25.5,84.2,10.2
1988,3,2024-06-09,28.5,78.1,9.6
1989,3,2024-06-10,27.6,78.4,11.9
1990,3,2024-06-11,27.5,79,10.4
1991,3,2024-06-12,27.2,78,11.7
1992,3,2024-06-13,23.4,79.3,10.4
1993,3,2024-06-14,28,79.9,11.2
1994,3,2024-06-15,26.6,75,12.6
1995,3,2024-06-16,28.4,79.2,12.6
1996,3,2024-06-17,25.3,75.6,11
1997,3,2024-06-18,26.5,76.8,11.5
1998,3,2024-06-19,26.4,75,11.5
1999,3,2024-06-20,27,78.5,12.2
2000,3,2024-06-21,24.5,79.4,9.8
2001,3,2024-06-22,24.7,76.1,10.1
2002,3,2024-06-23,25.3,77.4,11.8
2003,3,2024-06-24,25.6,73.2,12.1
2004,3,2024-06-25,25,77.8,11.4
2005,3,2024-06-26,26.2,81.3,11.5
2006,3,2024-06-27,25,84.5,11.2
2007,3,2024-06-28,25.8,80.9,11.2
2008,3,2024-06-29,26.5,85.5,10.7
2009,3,2024-06-30,25.6,78.3,12.1
2010,3,2024-07-01,24.2,72.1,10.4
2011,3,2024-07-02,24,76.7,11.5
2012,3,2024-07-03,24.9,73.7,11.1
2013,3,2024-07-04,27,72.9,11.8
2014,3,2024-07-05,27,80.9,12.2
2015,3,2024-07-06,28.6,76.9,11.1
2016,3,2024-07-07,25.5,78,12.5
2017,3,2024-07-08,24.4,75.4,12.4
2018,3,2024-07-09,27.2,76.9,11.9
2019,3,2024-07-10,26.4,82.5,11.1
2020,3,2024-07-11,27.2,85.9,11.6
2021,3,2024-07-12,26.1,80.2,10.6
2022,3,2024-07-13,28.9,78.5,10.7
2023,3,2024-07-14,25,81.3,11.9
2024,3,2024-07-15,25.4,79.7,9.5
2025,3,2024-07-16,26.2,79.4,12.7
2026,3,2024-07-17,25.1,74.2,10.1
2027,3,2024-07-18,24.4,82,12.5
2028,3,2024-07-19,26.4,81.7,11.1
2029,3,2024-07-20,25.9,77,10.7
2030,3,2024-07-21,24.1,78.8,11
2031,3,2024-07-22,26.9,78.3,10.8
2032,3,2024-07-23,25,78.2,11.7
2033,3,2024-07-24,24.6,78.3,11.2
2034,3,2024-07-25,25.1,76.2,11.2
2035,3,2024-07-26,24.6,79,10.1
2036,3,2024-07-27,27.3,85,10.1
2037,3,2024-07-28,26.6,75.8,12
2038,3,2024-07-29,24.5,79.4,10.1
2039,3,2024-07-30,25.8,74.9,11.8
2040,3,2024-07-31,25,79.7,10.7
2041,3,2024-08-01,25.9,78.4,10.2
2042,3,2024-08-02,26.3,82.6,10.2
2043,3,2024-08-03,27.4,82.5,10.2
2044,3,2024-08-04,24.3,78.9,10.5
2045,3,2024-08-05,28.2,78.1,10.2
2046,3,2024-08-06,24.6,81.3,10.4
2047,3,2024-08-07,26.1,80.9,10.5
2048,3,2024-08-08,25.9,78,11.7
2049,3,2024-08-09,26.7,77.3,11.1
2050,3,2024-08-10,25.6,73.6,11.3
2051,3,2024-08-11,28.3,75.3,10.2
2052,3,2024-08-12,25,80.2,11.4
2053,3,2024-08-13,25.8,75.2,11.1
2054,3,2024-08-14,24.1,78.4,11.9
2055,3,2024-08-15,24.5,73.4,12.6
2056,3,2024-08-16,25.3,81.4,10.8
2057,3,2024-08-17,25.8,79.3,10.1
2058,3,2024-08-18,26.2,76.9,9.7
2059,3,2024-08-19,26.4,77.2,10.8
2060,3,2024-08-20,24.5,82.8,11.9
2061,3,2024-08-21,27.2,77.1,9.3
2062,3,2024-08-22,28.3,77.8,10.3
2063,3,2024-08-23,26.5,81.5,11
2064,3,2024-08-24,27.5,81.2,9.9
2065,3,2024-08-25,25.2,80.9,8.3
2066,3,2024-08-26,25.8,73.7,10.5
2067,3,2024-08-27,25.6,76.9,10.4
2068,3,2024-08-28,24.7,84.9,12.9
2069,3,2024-08-29,24.6,82.7,10.6
2070,3,2024-08-30,26.2,77.8,10.3
2071,3,2024-08-31,27.2,78.4,10.5
2072,3,2024-09-01,24.4,75.3,9.4
2073,3,2024-09-02,26,74.4,10.7
2074,3,2024-09-03,27.6,81.6,11
2075,3,2024-09-04,25.9,83.6,11.5
2076,3,2024-09-05,25.6,73.7,11.4
2077,3,2024-09-06,27,76.1,11.3
2078,3,2024-09-07,25.6,77.4,8.5
2079,3,2024-09-08,25.7,80.9,10.4
2080,3,2024-09-09,26.1,75.7,11.4
2081,3,2024-09-10,25.7,75.2,12.3
2082,3,2024-09-11,27.1,76.2,11.5
2083,3,2024-09-12,26.6,79.9,9.3
2084,3,2024-09-13,27.2,76.3,10.6
2085,3,2024-09-14,29.2,78.9,10.6
2086,3,2024-09-15,23.4,82.2,9.7
2087,3,2024-09-16,24.8,77,12.4
2088,3,2024-09-17,26.9,77.5,11.3
2089,3,2024-09-18,25.3,78.4,11.1
2090,3,2024-09-19,27.2,80.9,11.5
2091,3,2024-09-20,25.6,80.2,10.9
2092,3,2024-09-21,24.7,76.8,11.1
2093,3,2024-09-22,27.1,77.4,9.8
2094,3,2024-09-23,26.1,78.3,11.2
2095,3,2024-09-24,27.1,81.1,10.4
2096,3,2024-09-25,25.3,74.9,11.7
2097,3,2024-09-26,27.7,77.1,10.8
2098,3,2024-09-27,27.8,79.5,11.4
2099,3,2024-09-28,24.6,80,10.1
2100,3,2024-09-29,24.6,77,10.4
2101,3,2024-09-30,25.7,73.7,12
2102,3,2024-10-01,27.4,72.2,12
2103,3,2024-10-02,25,80.6,10.9
2104,3,2024-10-03,26,77.4,12.2
2105,3,2024-10-04,24.5,79.8,12.1
2106,3,2024-10-05,26.9,85,10.5
2107,3,2024-10-06,27.1,77.7,12.2
2108,3,2024-10-07,26,76.8,12.3
2109,3,2024-10-08,25.4,73.8,10.5
2110,3,2024-10-09,26.7,82.2,11.1
2111,3,2024-10-10,27.6,73.9,10.6
2112,3,2024-10-11,25.7,77.7,11.1
2113,3,2024-10-12,26.8,76.7,11.1
2114,3,2024-10-13,25.9,75.2,10.9
2115,3,2024-10-14,25.8,77.5,11
2116,3,2024-10-15,26.1,76.7,12.3
2117,3,2024-10-16,24.6,75.8,13.8
2118,3,2024-10-17,24.8,73.9,11.7
2119,3,2024-10-18,23.5,77.3,13.1
2120,3,2024-10-19,24.1,72.1,9.5
2121,3,2024-10-20,27.1,81.4,10.5
2122,3,2024-10-21,26.8,82.2,12.8
2123,3,2024-10-22,25.7,71.1,10.2
2124,3,2024-10-23,25.5,77.2,10.8
2125,3,2024-10-24,27.3,81.8,10.8
2126,3,2024-10-25,27.3,79.1,11.1
2127,3,2024-10-26,27.1,78.2,13.1
2128,3,2024-10-27,24.3,76.5,10.9
2129,3,2024-10-28,26.5,81.8,11
2130,3,2024-10-29,24.3,80.5,11.8
2131,3,2024-10-30,23.7,78,9.4
2132,3,2024-10-31,25.2,75.3,11.8
2133,3,2024-11-01,26.1,74.1,11.9
2134,3,2024-11-02,24.3,79,10.2
2135,3,2024-11-03,25.6,79.5,11.5
2136,3,2024-11-04,27.6,77.8,11.3
2137,3,2024-11-05,25.5,78.5,11.4
2138,3,2024-11-06,25.9,72.6,11.3
2139,3,2024-11-07,26.4,76,9.7
2140,3,2024-11-08,27.8,79.5,10.8
2141,3,2024-11-09,24.6,75.5,12.3
2142,3,2024-11-10,26.2,76.3,11.5
2143,3,2024-11-11,25,82.5,12.4
2144,3,2024-11-12,25.4,76.1,8.4
2145,3,2024-11-13,24.2,74,11.1
2146,3,2024-11-14,25.6,74,10.7
2147,3,2024-11-15,26.6,79.6,9.1
2148,3,2024-11-16,25.8,73.8,11.9
2149,3,2024-11-17,26.9,75.3,10.2
2150,3,2024-11-18,25.4,71.2,11.3
2151,3,2024-11-19,25.7,80.9,9.9
2152,3,2024-11-20,25.3,73.5,10
2153,3,2024-11-21,24.6,81,10.3
2154,3,2024-11-22,26.1,76.9,9.7
2155,3,2024-11-23,25.8,79.8,9.8
2156,3,2024-11-24,27,75.5,10.5
2157,3,2024-11-25,26.6,76,11
2158,3,2024-11-26,25.6,78.4,8.6
2159,3,2024-11-27,23.8,79.8,12
2160,3,2024-11-28,24.9,77.3,11.3
2161,3,2024-11-29,26.8,71.9,10.1
2162,3,2024-11-30,25.6,80.1,13.5
2163,3,2024-12-01,25.7,73.8,11.4
2164,3,2024-12-02,27.6,78.3,10.1
2165,3,2024-12-03,27.1,80,10
2166,3,2024-12-04,26.5,81,12.2
2167,3,2024-12-05,25.9,76.9,12.2
2168,3,2024-12-06,24.5,79.3,9.6
2169,3,2024-12-07,27.3,77.2,12.3
2170,3,2024-12-08,26.6,74.3,12.4
2171,3,2024-12-09,27.9,80.6,10.2
2172,3,2024-12-10,25.6,78.4,10.3
2173,3,2024-12-11,28,78.4,8.3
2174,3,2024-12-12,26.4,77,10.9
2175,3,2024-12-13,25.6,80.4,12.1
2176,3,2024-12-14,26.3,77,11
2177,3,2024-12-15,26,75.6,11.6
2178,3,2024-12-16,26.6,82.6,12.3
2179,3,2024-12-17,25.2,80.5,10
2180,3,2024-12-18,26.8,76.5,10
2181,3,2024-12-19,26.3,70,9.2
2182,3,2024-12-20,25.8,78.2,10.6
2183,3,2024-12-21,24.1,75.5,11.4
2184,3,2024-12-22,26.7,78,12.2
2185,3,2024-12-23,26.5,75.8,10.7
2186,3,2024-12-24,24.3,77.7,12.1
2187,3,2024-12-25,26.8,82.2,10.7
2188,3,2024-12-26,27.6,77.4,12.5
2189,3,2024-12-27,26,80.1,12.5
2190,3,2024-12-28,25.8,78.7,12.3
2191,3,2024-12-29,25.8,74,13.1
2192,3,2024-12-30,25.4,78.5,12.2
2193,3,2024-12-31,25.3,75,11.3
