batch_id,stage_name,stage_start,stage_end
101,Vegetative,2023-02-08,2023-05-09
101,Spike Initiation,2023-05-10,2023-07-29
101,Flowering,2023-07-30,2023-11-06
102,Vegetative,2023-01-26,2023-05-05
102,Spike Initiation,2023-05-06,2023-08-10
102,Flowering,2023-08-11,2023-10-25
103,Vegetative,2023-01-27,2023-05-31
103,Spike Initiation,2023-06-01,2023-08-29
103,Flowering,2023-08-30,2023-11-27
104,Vegetative,2023-02-22,2023-06-29
104,Spike Initiation,2023-06-30,2023-10-04
104,Flowering,2023-10-05,2024-01-10
105,Vegetative,2023-01-22,2023-05-22
105,Spike Initiation,2023-05-23,2023-08-22
105,Flowering,2023-08-23,2023-11-24
106,Vegetative,2023-01-06,2023-05-03
106,Spike Initiation,2023-05-04,2023-07-29
106,Flowering,2023-07-30,2023-10-31
107,Vegetative,2023-01-06,2023-04-19
107,Spike Initiation,2023-04-20,2023-07-12
107,Flowering,2023-07-13,2023-10-10
108,Vegetative,2023-02-14,2023-05-24
108,Spike Initiation,2023-05-25,2023-08-23
108,Flowering,2023-08-24,2023-11-13
109,Vegetative,2023-02-08,2023-06-03
109,Spike Initiation,2023-06-04,2023-08-27
109,Flowering,2023-08-28,2023-11-13
110,Vegetative,2023-02-14,2023-05-17
110,Spike Initiation,2023-05-18,2023-09-03
110,Flowering,2023-09-04,2023-11-20
111,Vegetative,2023-02-26,2023-06-08
111,Spike Initiation,2023-06-09,2023-09-13
111,Flowering,2023-09-14,2023-12-19
112,Vegetative,2023-02-20,2023-05-29
112,Spike Initiation,2023-05-30,2023-09-05
112,Flowering,2023-09-06,2023-11-17
113,Vegetative,2023-01-17,2023-05-10
113,Spike Initiation,2023-05-11,2023-08-22
113,Flowering,2023-08-23,2023-11-04
114,Vegetative,2023-02-17,2023-06-08
114,Spike Initiation,2023-06-09,2023-09-23
114,Flowering,2023-09-24,2023-12-20
115,Vegetative,2023-01-29,2023-05-16
115,Spike Initiation,2023-05-17,2023-08-22
115,Flowering,2023-08-23,2023-11-21
116,Vegetative,2023-02-27,2023-06-02
116,Spike Initiation,2023-06-03,2023-09-10
116,Flowering,2023-09-11,2023-12-09
117,Vegetative,2023-02-02,2023-06-06
117,Spike Initiation,2023-06-07,2023-09-10
117,Flowering,2023-09-11,2023-12-16
118,Vegetative,2023-02-09,2023-06-14
118,Spike Initiation,2023-06-15,2023-10-01
118,Flowering,2023-10-02,2023-12-25
119,Vegetative,2023-01-11,2023-04-15
119,Spike Initiation,2023-04-16,2023-07-12
119,Flowering,2023-07-13,2023-09-30
120,Vegetative,2023-02-26,2023-05-27
120,Spike Initiation,2023-05-28,2023-09-10
120,Flowering,2023-09-11,2023-11-22
121,Vegetative,2023-01-18,2023-05-16
121,Spike Initiation,2023-05-17,2023-09-02
121,Flowering,2023-09-03,2023-11-29
122,Vegetative,2023-01-27,2023-05-22
122,Spike Initiation,2023-05-23,2023-09-06
122,Flowering,2023-09-07,2023-12-04
123,Vegetative,2023-02-09,2023-05-12
123,Spike Initiation,2023-05-13,2023-08-12
123,Flowering,2023-08-13,2023-10-22
124,Vegetative,2023-02-24,2023-06-10
124,Spike Initiation,2023-06-11,2023-09-10
124,Flowering,2023-09-11,2023-12-19
125,Vegetative,2023-02-24,2023-05-25
125,Spike Initiation,2023-05-26,2023-09-07
125,Flowering,2023-09-08,2023-12-05
126,Vegetative,2023-01-17,2023-04-17
126,Spike Initiation,2023-04-18,2023-07-13
126,Flowering,2023-07-14,2023-10-17
127,Vegetative,2023-02-18,2023-06-18
127,Spike Initiation,2023-06-19,2023-09-26
127,Flowering,2023-09-27,2023-12-11
128,Vegetative,2023-01-08,2023-05-06
128,Spike Initiation,2023-05-07,2023-08-22
128,Flowering,2023-08-23,2023-11-28
129,Vegetative,2023-01-16,2023-04-27
129,Spike Initiation,2023-04-28,2023-07-23
129,Flowering,2023-07-24,2023-10-27
130,Vegetative,2023-02-05,2023-05-28
130,Spike Initiation,2023-05-29,2023-09-03
130,Flowering,2023-09-04,2023-11-16
131,Vegetative,2023-01-26,2023-05-02
131,Spike Initiation,2023-05-03,2023-07-28
131,Flowering,2023-07-29,2023-10-13
132,Vegetative,2023-02-24,2023-06-06
132,Spike Initiation,2023-06-07,2023-09-23
132,Flowering,2023-09-24,2023-12-19
133,Vegetative,2023-01-30,2023-05-22
133,Spike Initiation,2023-05-23,2023-09-01
133,Flowering,2023-09-02,2023-12-03
134,Vegetative,2023-01-11,2023-04-21
134,Spike Initiation,2023-04-22,2023-07-14
134,Flowering,2023-07-15,2023-10-10
135,Vegetative,2023-02-06,2023-05-28
135,Spike Initiation,2023-05-29,2023-09-11
135,Flowering,2023-09-12,2023-12-20
136,Vegetative,2023-02-22,2023-06-17
136,Spike Initiation,2023-06-18,2023-09-19
136,Flowering,2023-09-20,2023-12-08
137,Vegetative,2023-01-17,2023-04-26
137,Spike Initiation,2023-04-27,2023-08-04
137,Flowering,2023-08-05,2023-10-27
138,Vegetative,2023-02-03,2023-06-03
138,Spike Initiation,2023-06-04,2023-09-09
138,Flowering,2023-09-10,2023-11-29
139,Vegetative,2023-01-22,2023-04-22
139,Spike Initiation,2023-04-23,2023-07-20
139,Flowering,2023-07-21,2023-10-02
140,Vegetative,2023-02-03,2023-05-30
140,Spike Initiation,2023-05-31,2023-08-21
140,Flowering,2023-08-22,2023-11-09
141,Vegetative,2023-02-28,2023-07-05
141,Spike Initiation,2023-07-06,2023-10-12
141,Flowering,2023-10-13,2024-01-09
142,Vegetative,2023-01-20,2023-05-26
142,Spike Initiation,2023-05-27,2023-09-08
142,Flowering,2023-09-09,2023-12-11
143,Vegetative,2023-01-01,2023-05-08
143,Spike Initiation,2023-05-09,2023-08-12
143,Flowering,2023-08-13,2023-10-28
144,Vegetative,2023-02-04,2023-05-10
144,Spike Initiation,2023-05-11,2023-08-07
144,Flowering,2023-08-08,2023-10-25
145,Vegetative,2023-02-15,2023-06-14
145,Spike Initiation,2023-06-15,2023-09-13
145,Flowering,2023-09-14,2023-12-22
146,Vegetative,2023-02-06,2023-06-06
146,Spike Initiation,2023-06-07,2023-09-08
146,Flowering,2023-09-09,2023-11-28
147,Vegetative,2023-01-04,2023-04-30
147,Spike Initiation,2023-05-01,2023-07-25
147,Flowering,2023-07-26,2023-10-21
148,Vegetative,2023-01-18,2023-05-16
148,Spike Initiation,2023-05-17,2023-08-09
148,Flowering,2023-08-10,2023-11-17
149,Vegetative,2023-01-01,2023-04-23
149,Spike Initiation,2023-04-24,2023-07-27
149,Flowering,2023-07-28,2023-10-31
150,Vegetative,2023-02-08,2023-05-26
150,Spike Initiation,2023-05-27,2023-08-17
150,Flowering,2023-08-18,2023-10-28
